Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.9631781167317578,-1.0012682178474623,-0.9081309760440417,-0.9837740172161765,-0.4358576760637683,-0.22641156839326862,-0.9622297167226744,-1.0024921794266906,-0.5775239000618486,0.5239339259706337,0.9512823490154968,0.369015930454096,1.0017391007266072,0.7537715677156795,0.3389323151830812,0.8971070924023011,3
0.7385705543753721,0.9039115826252132,1.3782514319229027,-0.2343562576014074,2.2397930289776737,1.7065864385500678,0.7192550503322356,0.7622498955717928,-2.786121329924338,0.8368326603834852,-1.6714282829888902,-2.197561275496596,0.1095461874652158,-1.5251430733071907,-2.0541445701192393,0.13791047545631524,4
-1.311257048057555,-1.3366444631783945,-1.3207476654788153,-1.3764585293977254,-0.8221500594245488,-0.762509659553937,-1.30206893433064,-1.463421104928332,0.971531944899942,-0.48299327644557183,0.5328320573925762,0.7850851954099669,1.6216079081172956,1.588057662361649,0.774473918819862,-0.2178242628603488,3
1.2448912782700856,1.058763587874544,1.2153966607306403,0.8361893621942477,1.0935209120241804,1.0315081243064403,1.2193791258858195,1.194719366763804,1.4674618091647385,0.8893633752988782,-0.5314762792390831,-1.0489426717131045,-0.8516093740140409,-1.169697265240782,-1.0456416456300637,0.4240851061785161,2
-0.5310746489832697,-0.45046384434472686,-0.41158513947571695,-0.5547117444005131,0.008330234278735249,0.2495832833928348,-0.5288996552060526,-0.49200200165565733,-1.572165460060163,-0.18485500923607187,-0.08826852352095477,-0.12356214908472365,0.4854595788176464,0.01872291029598605,-0.15953166941914226,-0.6672377173679868,6
-1.1707213723120953,-1.1965113467333302,-1.1241819485222226,-1.264381555293134,-0.5367315427705857,-0.35354853155557897,-1.167753755248537,-1.2708927568208341,-0.2786469344356461,0.5218728328352806,0.7168857064659615,0.47968312322755696,1.4153075823089163,1.0961040040045078,0.4534824761794516,0.8719490719018312,3
0.27900670185278065,0.5104995033975904,0.8123940020206852,-0.21876227919793706,1.77799025241061,1.3577793521759398,0.38222055804152977,0.3408369641284866,-0.7755174938306015,-2.3220226991835196,-1.5832661960122352,-1.7603930763714433,0.31739981252929683,-1.2385879722981505,-1.6822343117952083,-2.406655121635493,4
-1.0864847865861293,-1.1103052391079131,-1.0311782859574532,-1.156642871742486,-0.47558806085628724,-0.27551886795599345,-1.0821576937143897,-1.159832266025355,0.8201855551966337,0.13588015566706488,0.7661131032606989,0.415283036199513,1.2475245812104234,0.9329797729177292,0.38670850606538776,1.0226995267149173,3
1.146553413876337,1.1360813245428099,1.337742647768789,0.5130679151104397,1.6635006952114462,1.3094472083920892,1.1304070060994151,1.1130248838912047,-0.2546244217833677,0.2802150846790454,-1.2813375285768933,-1.4754213911129441,-0.591585139374378,-1.326325666526115,-1.4319084163738676,0.17335791441724568,2
0.062133276928346276,0.2200879582028339,0.5239198532570062,-0.5096027088837616,1.6845125911596888,1.318484777192587,0.05656078509304374,0.13051917018504317,-2.347565578974806,0.17494555168604642,-0.9891504125485113,-1.48532317448712,0.4090121158126663,-1.046084505057481,-1.44071084595701,0.4247270626259464,4
-0.10607483289449174,0.10137037606035192,0.33244955748686766,-0.519562028348339,1.3447167877654287,1.1623137723853825,-0.08377935948539474,-0.03844406749306955,-0.002959715595793277,-2.3220226991835196,-1.164104140042651,-1.348361416024439,0.5402875416572158,-0.9181805388774746,-1.3182879070385163,-2.406655121635493,4
0.8787881561659194,0.7375675421989601,0.7774404974180857,0.7779476485724109,0.5019770385028911,0.6575593884892137,0.8591277406911308,0.8850678892189422,1.1826854662077793,0.7442850966770259,-0.22270479449809605,-0.5682451289404544,-0.7993497616498358,-0.8577917660632678,-0.593542328583907,-0.03814217767401632,2
-1.0143350111468346,-1.0453879153970995,-1.019902698202734,-0.941344215546822,-0.7112506245030179,-0.5941580799481407,-1.0103775013356324,-1.067050514455764,0.02752177942309533,0.09717996549145552,0.8708699828605994,0.668156134880954,0.9546636754859429,1.0623942539848563,0.6507308925742002,0.40135349565744644,3
0.8862098817805419,1.0688983376468397,1.5323382663650016,-0.14217897631419552,2.2397930289776737,1.7399977546630243,0.8716451259033453,0.8915002255142175,0.5612765924847397,0.3361669919304659,-1.9076019350391977,-2.27552483193411,0.02360616779952184,-1.5822867576052826,-2.1189297671538463,-0.3631459465236447,4
-1.1288946472411154,-1.099763831840847,-0.8677083413139141,-1.5323988028305806,0.40486978032140886,0.5853368078587308,-1.1227742714569282,-1.2153649046858852,-1.005690636880933,-0.12660085245571176,0.24572364633989624,-0.47118686749424826,1.8678506938957946,0.270851048990334,-0.5001075554190905,0.48045047437332467,3
0.6160060570824628,0.5100822833704868,0.5381555842742738,0.6122937034292841,0.31066512975837846,0.51179246466651,0.5990673765518852,0.6528021533118156,-0.875523006197491,0.7466702353757387,-0.04332872311991811,-0.40140096892666743,-0.6648639505471146,-0.6923629672336258,-0.43248039648299125,-0.2713751875901454,0
-0.049404656594266766,-0.2438712744684159,-0.48765768734052367,0.7973601347354606,-1.4112136138373237,-1.9393541114624375,-0.06534088749229863,0.019085607144994222,0.8581455652418426,1.3884436512320095,1.5430047406166698,1.5808018037835345,-0.8333588733628897,0.9158474640680022,1.6444143721414823,1.0751331215422628,5
0.7947636197432285,0.6709919009120646,0.18042480680739373,1.5739244469420293,-1.0423192680285263,-1.1393137066510837,0.7856335495073815,0.8117687034994832,1.885726030483905,-0.03619024744424563,-0.19795020372499805,1.0639691637393804,-1.3487932181250704,0.08093964135792595,1.0738435664787938,0.09859216978061182,0
0.27078979135087716,0.4183572526017419,0.7782194207730648,-0.3811230953249003,1.9562833270531332,1.4288131959545072,0.254709434821668,0.33301280692928176,-2.786121329924338,1.0104699900936938,-1.1125599561038761,-1.6947433645628436,0.28955217330077165,-1.207357369899924,-1.62511830331114,-0.8557130221146811,4
-0.5739086082448055,-0.6049989736241062,-0.6997451580688536,-0.21671222659007586,-0.8809535798865377,-0.8572587961211688,-0.5763722281685593,-0.5401357965048805,0.3750073538364796,0.4763807567835553,0.801214609933152,0.8785842016043691,0.07833625452796848,0.784333865137552,0.8741761547990273,0.7620141537697326,5
-0.9543250583200295,-0.9090784356561215,-0.8447519329670649,-1.0606873320830696,-0.21062258295844188,0.03044205360136347,-0.9485696656404653,-0.9914192153961283,-0.9918394609799966,-0.27625567209750757,0.216668519825525,0.12981683655300844,1.1107546937480515,0.5538107354892287,0.09455034282251261,0.8780931069424227,3
-0.7230852930987186,-0.820976353477159,-0.9949097277080216,-0.09970624026957808,-1.5017449911724905,-2.168724016940928,-0.7273599410810391,-0.7117522324681631,0.3154659464491496,0.9434088105727125,1.4561014944932906,1.708948903680377,-0.047190608571497226,1.645011904690376,1.789055850069421,1.024901550881627,5
-1.0222338476938257,-1.0787443925007032,-1.107891508413156,-0.8083297381247709,-1.0327780375480977,-1.1216626712378197,-1.0205056760924036,-1.0771075737571405,-0.5439444831477713,0.4883499151479373,1.1062879658951206,1.0581096210729561,0.7779178473671716,1.4187364885975688,1.0674922447946824,0.3666641077259471,3
2.5904103729567884,2.85554672060938,3.020043846595393,2.4551735578201432,0.15791490443989,0.3846189289721275,2.598083407071001,2.674007120058569,0.990764669944154,-1.1248015700853597,-0.18687724894466728,-0.29011883973231767,-2.5255452960068583,-1.588944273096945,-0.32386779366814267,-1.7331202245697683,1
-0.5448578536961401,-0.3836927962096947,0.004048474681233617,-1.1832492268398056,1.737290339524635,1.3408511150588103,-0.554505758565479,-0.5074373056753116,-0.42193268038813514,1.392771382262125,-0.6640408929017183,-1.5189286323052813,1.2978852459562333,-0.8166072893544335,-1.4705291509871696,0.587316508856641,4
-1.3227077104344012,-1.3710149433858447,-1.2066054656465244,-1.621438004482737,-0.23824838352376645,0.0007739437333760961,-1.3178584990796576,-1.4795410281632857,1.3412640449158786,0.435689553980668,0.7437197123757109,0.15397832923519966,2.021709045501883,1.020521459025883,0.11903607744533717,0.6740899725096654,3
-0.521691467313354,-0.6161371639679158,-0.7884858910320837,0.09267082652334284,-1.3172351776440678,-1.710884023333379,-0.5301981391492284,-0.4815226981838079,0.8933184260669099,1.2036996678778238,1.2901326637628738,1.4473899019381171,-0.23375916185703507,1.2012372368723117,1.4951688512930377,0.9642700446856728,5
0.13216255933489182,0.09892514982555656,0.12487996589584359,0.21144524806436016,0.0770703532898009,0.3130060151644461,0.13171703572405796,0.1993188435297216,1.1435398399110819,-0.39520793521286823,0.1419535567778815,-0.19083345482463412,-0.312707863556833,-0.38920693998674655,-0.22616227886421153,-0.6913691174266127,6
-0.5427903729892095,-0.5785715177301171,-0.8126463217384177,0.07692775582992269,-1.3440531130381705,-1.77411257690151,-0.5440140083046188,-0.505118809942858,-0.039534366680020354,0.27366919741891177,0.8201630662335856,1.4865055588598082,-0.22056846227656907,1.254868057221474,1.5387853683805597,1.0546729028473554,5
-0.370129227797598,-0.19214655363993252,0.08960367221774403,-0.8514357393258978,1.3735237272078897,1.176429322963865,-0.37043267478088027,-0.3153363485638614,2.4199921283986736,-0.023106690179744673,-0.836584264062561,-1.3051900828353158,0.8840395901080875,-0.7846565855975313,-1.2794010404798668,-1.804155078302573,4
2.441379471998877,1.778357228038329,1.8509457705928982,1.9985848653364586,0.7908826327761113,0.8531605014236131,2.4124781122334547,2.116499521475023,0.7909135933560808,0.3544095580884749,-0.19789729409686496,-0.8330480703822393,-1.5811430288282105,-1.3021487370462672,-0.8447840608103626,-0.937941760911959,2
-0.1257954180990602,-0.07324412718164605,-0.480782941199868,0.5861760703684683,-1.2353350231079947,-1.5267282962730042,-0.12159121191067349,-0.05861323705578818,-0.2508105581267978,-0.7242431829013728,-0.16090651289925567,1.3362946932601136,-0.6656799377273795,0.7826892593593081,1.371930487546118,0.9656135642397585,0
-0.7585505390714505,-0.7034840250851588,-0.5246314562302349,-0.990395609236181,0.34879609370792974,0.5419890941226615,-0.7542125890259143,-0.7535156323667478,-0.9684902738908171,-0.26384736620167787,0.16471816391690733,-0.43215449165235276,1.0336798570416978,-0.02701519572775826,-0.4623286385566966,-0.07851257987034056,3
0.09219126566756757,0.25961295418816854,0.1127850156295796,0.12611351335905682,0.14931554378482856,0.37714899567816695,0.09894330099830125,0.16015653342283726,0.5457737282332737,-1.0944107207063143,-1.0698736823586998,-0.24538084752451553,-0.24669490914440123,-0.4029657974838138,-0.2799352911416394,-0.006314602718136338,0
0.8656941116886926,0.7235035303992613,0.7667616633022071,0.8148630050890541,0.447825469898381,0.6177193022965924,0.8597510129838551,0.8737029379177239,-0.010572917049292798,-0.3306913710376767,-0.19764064664758732,-0.5631998872865436,-0.7917405233327642,-0.8515632496668503,-0.5887032472186488,-2.10310869411689,2
-0.6198172824038278,-0.7313057352469358,-0.8483415206755452,-0.08028181736766225,-1.2667906666149287,-1.5959215383890382,-0.6283115858955904,-0.5922768192260021,0.3045087435493734,1.3657099257276466,1.5132410808734793,1.383184743949465,-0.06925973110380931,1.2431353550605446,1.4238303380657256,1.155422605888742,5
-0.4916864908999515,-0.6550020016825162,-0.9176387809569582,0.43727612990616105,-1.8020746849027698,-2.168724016940928,-0.5027741582693559,-0.44816605776105034,1.0378497423340178,1.4915541584274739,1.8562299024110502,2.1697261790873164,-0.5475190121843059,1.8095964184049385,2.2819803101579215,1.2547782545193829,5
1.2076766255453355,0.9206796027018352,0.9263398832687927,1.206381415113241,0.29265965931682475,0.4973255375221404,1.1840603626314383,1.1639255362354135,0.41173093256898147,0.7815607560541611,0.07303196267309137,-0.3985132830096032,-1.0944325191898474,-0.8658573806420046,-0.4296739883178155,-0.921649830576434,2
0.5823962425133864,0.743329403585919,0.15192372435439389,1.1401837405364774,-0.747405413691225,-0.6476275798422322,0.6005736179259692,0.6224329444586191,-0.0763493719572079,-2.2251216419549387,-1.489503821254751,0.7175586353014062,-1.07576677673278,-0.04319975279279365,0.7028843390169268,0.7128434427372586,0
-0.5736965589415306,-0.06854380029402618,-0.5857364808075667,-0.37281018643668046,-0.5178333338066943,-0.3291050919608095,-0.5337300154746666,-0.5398962991957585,-0.8696274993598095,-2.3220226991835196,-2.808232966280351,0.4078304102977057,0.2918118193509593,0.4248046710331699,0.37900170426376295,-1.4055108160976786,6
-0.16931853759623955,-0.34916915928343495,-0.5379136050999768,0.5804922692048161,-1.3190164091690477,-1.7150370614812678,-0.1850611070531057,-0.10340602007533214,0.03493593899888549,1.539536025070875,1.5988350980830253,1.4505403760294004,-0.6615703504673937,0.9033996113661704,1.4986774901133548,0.9937780832721274,5
-0.08089397813059383,0.07249241266540173,0.30784065406499356,-0.48647679222168727,1.252128527644186,1.1157508230539002,-0.07978002894041332,-0.012803306128213898,0.9698682340672339,-0.4167978283324539,-0.8498867441605437,-1.2227744107056087,0.43862445558080726,-0.8641546743247773,-1.2047675823157609,-2.216085799618903,4
-0.09632056494384497,-0.05663982635616553,0.07819602390206092,-0.2339742208993178,0.5065034650626341,0.6608410991475598,-0.10019219652713661,-0.028496709590702694,0.38222540614836037,0.13516018578721145,-0.10094181003461003,-0.5863921051153144,0.12669810582815458,-0.5131672021983721,-0.6109316345920129,-0.7244903381212289,6
-0.2490490756276131,0.003645826927184478,0.4875238032874976,-1.104172791492328,2.2397930289776737,1.6504367834323208,-0.257049056862771,-0.18648992920640578,-1.9259796492310288,0.7606380391605365,-1.3624552197331918,-2.07841051439938,1.1827279952714178,-1.2162281461022746,-1.9542333092050495,0.4957746304738509,4
0.10528531014479448,0.12591770119929308,0.26676617676856335,-0.05376130440393574,0.615015571921499,0.7373615531676085,0.10507214521009094,0.1730167065776085,1.7167935353088288,-0.4013286182087158,-0.17903981489493392,-0.6833249736858233,-0.05599484129841395,-0.654205893751614,-0.7033895195292724,-0.859943168823267,6
-0.6771236066138775,-0.7543690245932685,-0.9730512123390117,-0.0016691155316506249,-1.547424489692877,-2.168724016940928,-0.6780694905980864,-0.6581932854493333,0.17910015589197603,0.4007271339370075,1.2490487443351217,1.773835521145311,-0.1430007168005241,1.6514259673033582,1.8627747231329619,0.9553804086071128,5
-0.7493263943789911,-0.5564060436319812,-0.9892651966127735,-0.18870194406093385,-1.414402238707829,-1.9474566763149093,-0.7352547234555479,-0.742616179302456,0.450213473952132,-1.6828341390193056,-0.8833656224177319,1.5805745832082514,0.046743595110398495,1.5581449393168745,1.6441590238041466,0.8790940006664556,5
-0.35687614634291487,-0.4792942763441842,-0.7094688359118836,0.4102498947233033,-1.4518237545331008,-2.0443895407759594,-0.36061613617047134,-0.3010697397812401,0.48504794099595205,0.3808798509893893,1.3647496688101246,1.630209005720746,-0.5151107198773845,1.2029195414779867,1.7000317780967877,0.7361636115145298,5
-0.926069488658645,-1.0260373561653704,-1.1603170948043138,-0.4120425839778753,-1.5196629546913927,-2.168724016940928,-0.9284171948423772,-0.9562695058947139,0.36553837017505014,0.9986341807269699,1.5348022708232474,1.7393972904802861,0.28108549339507116,1.9327074384206613,1.8236086002670842,1.2071253594315323,5
-0.4499127781547903,-0.48799252171936425,-0.43970052711197827,-0.32315882071912055,-0.309329442245666,-0.0778338671619403,-0.4537434045750384,-0.4021081568838699,0.6132164101411695,0.5002061841395143,0.7725224594529,0.2263353022653656,0.19583971497416927,0.20242537002461264,0.1926319310359212,0.5791898757830628,3
-1.2093143455081325,-1.2433773026892168,-1.127598201875917,-1.3751630833676773,-0.40044167698883687,-0.1836526064109161,-1.205513668316089,-1.3228237161333534,-0.314183601964878,0.433202742327134,0.7566960158549011,0.31905321125164526,1.604550162228724,1.0069055783727794,0.28752438081186554,0.373322468485692,3
1.3350652444877495,1.3093860737756737,1.1204659836230957,1.1381968316925015,0.6347922995437822,0.7508759715718153,1.3200895405185333,1.2687320549620846,0.9207216556149952,0.08253227786969064,-1.4515569057553446,-0.6836917832968469,-1.0618714340140039,-1.0296461685577452,-0.7037380261586137,-0.05055975629303595,0
0.2890260314325211,0.44931075359987727,-0.07946404698478009,0.9028404553695988,-0.8884591566003863,-0.8696436316158078,0.3083627913536913,0.3503626008850934,-0.11663467186324394,-2.3220226991835196,-1.201186618461511,0.863212558794831,-0.8889877761470502,0.19045808266830547,0.8577386113029699,-0.30424106802629686,0
-0.898131992952173,-0.873171106994404,-0.7121462032596816,-1.0943461903342415,0.1069573001334707,0.33984563215970687,-0.89844818543388,-0.9217960371826329,-0.9318900629409088,0.6248322160166021,0.40616226196269617,-0.20237974036390116,1.1774363539421522,0.24921086015026764,-0.23756369148095985,0.11621023749373237,3
0.859067570961351,0.8786882554170423,0.925677095293664,0.590367968181584,0.9314425950341096,0.939063549086916,0.8795918476355811,0.8679434004362779,-0.02569929253535533,-2.3220226991835196,-1.0689325780973409,-0.981459116497379,-0.6049449850006826,-1.0473315796379075,-0.9832424477874426,-2.406655121635493,2
-0.5614507116774033,-0.5837682836373286,-0.5264654819862299,-0.4823438910036278,-0.28902370129395555,-0.055036484782802646,-0.5652052662572475,-0.5260859221315338,0.7264201385344405,0.6327199013433785,0.7226742963783485,0.2139220909339243,0.36549618584698007,0.27461856530152673,0.1799776433194754,0.9897464069139252,3
0.035256027738248936,0.2114794943524738,0.5953960680029284,-0.6290656892877516,2.002255732594221,1.4463428118983734,0.031993468888157954,0.10387913125654047,1.1318932304572429,-0.0405799124406737,-1.076435100855532,-1.7235678521050977,0.5772512680078419,-1.1487626562255648,-1.650236653853496,-0.7709640605207847,4
-0.2438008553715586,-0.22069179726643448,-0.18922288724698222,-0.196935015154793,-0.006614419417770986,0.23547319188092522,-0.24499912587009978,-0.180979116247599,0.7078922289833129,-0.032330448613647686,0.14543275205324274,-0.09112683549197427,0.06971922093953176,-0.13898175879440525,-0.12728122990840907,0.16278672887523435,6
-1.2531025266344054,-1.3025010774160763,-1.1921890689930543,-1.4115621995582595,-0.49443081133876493,-0.299242340276522,-1.2474287300018032,-1.3825894521681397,-0.516926519059706,0.14262933228786775,0.8557188461659294,0.42319466911577547,1.662747835765209,1.1600630122562692,0.3948946319112028,0.4440623611907436,3
1.5640784920246737,1.2950791237323447,1.5282148497551777,1.0408472926010823,1.3233670714321173,1.1517401272320291,1.5779165122755165,1.4530292094610904,-0.9596402861834963,-1.927098450423195,-0.6043644816619917,-1.280009510265008,-0.9537824024435109,-1.3292907475752822,-1.2566534566277658,-2.406655121635493,2
-0.8258761928612407,-0.8372109656710287,-0.7530524831082617,-0.8273487421422664,-0.3163731576056141,-0.08580715607791824,-0.8274470834210284,-0.8338835246275229,-0.9003024385397098,0.7056766236533409,0.7224317795570909,0.22640476518751018,0.8055464867107671,0.5044780888604157,0.1927027762514787,0.24282498821857362,3
-0.5190938633482362,-0.45904590186425764,-0.41381101605629034,-0.5380461960985774,-0.01579994150590053,0.22674223086116202,-0.5200180250347303,-0.478625714675165,0.12364399148980187,0.20748404562424055,0.05972087087238201,-0.07902665266745859,0.44484688448314486,0.04058921673803731,-0.1152293461867608,0.3055171176815788,6
-0.9513563680741804,-0.9501033112325612,-0.8681161743660206,-0.9884532462146632,-0.3491570789313688,-0.12336789778757908,-0.9498681495836411,-0.9877125641437783,1.6044816493045315,0.41685654963109203,0.5997700643105847,0.2411690374747371,1.044745916914278,0.6385718094923807,0.20776925376400945,-0.6673609734255352,3
-0.6315860187355864,-0.49023177857369094,-0.32334661626341116,-0.9476055762680097,0.6946706653534042,0.7910164470555859,-0.6238967404887928,-0.6057374642348412,1.2180148043693546,-0.8415155868626518,-0.5071516704786116,-0.739634509351883,0.9794408939240316,-0.31526852193104743,-0.7567685112366478,-0.2980802712196002,4
1.7323396141733305,1.534272949650541,1.0669976097010694,1.9192935485009235,-0.14348066984202987,0.1005825239591861,1.7222040480412093,1.58527107009821,0.15592410783669908,-0.4279362044231783,-1.1983611796355702,0.05576515142752217,-1.5600787031859362,-0.7790148022831378,0.019783853419020406,0.6329250089876299,0
-0.960739549744096,-1.0281393000993844,-1.2705919624807538,-0.29548979257732083,-1.818992047433628,-2.168724016940928,-0.9595288701208688,-0.9994392638300889,0.5821067493903469,0.4768746620878832,1.224062556166395,2.1919384014888794,0.15587324942697828,2.441803796586595,2.2819803101579215,1.067687544720177,5
-0.34107847324893265,-0.29639346648794523,-0.15529985275410602,-0.46908702430032995,0.3773859138054802,0.5642452887355122,-0.3514748092105139,-0.28411747454260866,1.4536792005819958,1.1678324198729204,0.06703209206692845,-0.46851519576310424,0.38348730466556386,-0.3196019585951568,-0.4975254059155382,-0.5808194508543149,6
0.4867620067363931,0.6486891138936172,0.889714024606889,-0.09129968130404312,1.7316455329125857,1.3384814881463705,0.48371006304014885,0.5351476754717773,1.1450029779449271,-0.36478812782460557,-1.3992725636335879,-1.5540604504938131,-0.00629241451112191,-1.2051372629841706,-1.5016091807234182,-1.4602243226545164,4
1.7697663162013555,1.4015494496361858,1.360172333989467,1.6364022927079163,0.4851200352597174,0.6452726971247661,1.8007363569244805,1.6143396368018375,1.057192885216347,-2.3220226991835196,-0.4455017376971353,-0.6149390005555901,-1.3386912970247478,-1.0936147850806601,-0.6382355173936075,-2.406655121635493,2
0.0827550716718332,0.01694933639899811,0.00536534760663741,0.25332719429784506,-0.16159255052962987,0.08193013682278465,0.06757192893117436,0.15086989764251837,0.7683827409329649,1.1383426936944412,0.42160373606585433,0.07951525842358609,-0.38018589752077386,-0.20471293438063567,0.043717392898108484,0.8785681040648554,6
-1.0538291938817903,-1.0475268281942753,-0.9407722003922215,-1.1899273457496513,-0.24303180257636786,-0.00441234581181062,-1.047877717614549,-1.1175804859034475,-0.3427896983074023,-0.19288925201623008,0.5094531272320936,0.14642181868928597,1.3198051209166595,0.6722334605765447,0.11137334751120681,0.09940665327674142,3
-0.6607427979358892,-0.6901541092825146,-0.6918110865098658,-0.47611860788836835,-0.600012048648675,-0.4376068035720035,-0.6666428318981396,-0.6392551383487127,-0.45041449780822834,1.0738288457269223,0.8323846853761206,0.5519755294971427,0.359794932314693,0.6058882912710104,0.5288187096838768,0.9207188311028363,3
-0.9056597432184331,-0.9141801387723466,-0.7899356953226115,-1.0098915685379826,-0.16362518371897017,0.07982463284405605,-0.9058755135888455,-0.9310578288958029,-0.7743802895594084,0.6208638357704436,0.6954900425339181,0.08528055083159909,1.0346931497671916,0.4715018123888722,0.04953373992866902,1.0491143243679482,3
-0.6898995771361921,-0.7068165040358195,-0.5915494402003895,-0.7134469670937279,-0.1405032006511995,0.10363024203658024,-0.6943265095666472,-0.6730181899908445,1.2908285346150763,0.9122869475907808,0.7397723629171085,0.04964636698466668,0.6539601093194366,0.25650738261703165,0.013624820805855977,0.48970965416591516,6
-1.1174969971900879,-1.1345251257445705,-0.9593846581878246,-1.3669215014252414,-0.04334711662684791,0.2002879895710305,-1.1104646436756216,-1.2003657029573347,-0.5735026344180075,-0.30623509633782753,0.6802653107254801,-0.037875225702571354,1.5765072166644063,0.5951239352610219,-0.07415812805670427,0.9540224563653363,3
-0.21416696523888717,0.0780958360673848,0.5017791931577857,-0.9913127779793174,2.2397930289776737,1.5952910907693902,-0.19399467658215508,-0.14997421309626352,-0.46970239840026684,-2.3220226991835196,-1.6136452599565179,-2.0345498951755348,1.1024974015918094,-1.2082474030696433,-1.9171807149773166,-2.406655121635493,4
-0.9396936563940593,-0.9496860912054581,-0.8708330145900905,-0.9576674183269811,-0.3924371061516949,-0.17411772206226397,-0.9388570057455105,-0.9731818110384812,-0.6039262554102371,0.5051529036809215,0.7024927305421458,0.2982824633090716,0.9904969911954093,0.6720240541120319,0.266209172149796,-0.17693687651315038,3
-0.39721852629097026,-0.38785443394839647,-0.4083624164057849,-0.2339424427567011,-0.3506827905785804,-0.1251341880607726,-0.4004016841893773,-0.3446263431338373,0.6644840603758846,0.3577728112071279,0.36733290785703027,0.26519102494785635,0.1047945064423167,0.1930793266831581,0.23231867631988756,0.350584385294591,6
-0.6388487073727527,-0.6614768340018674,-0.8402751294733268,-0.14098142110328413,-1.1979750970332022,-1.4469036263641246,-0.6395304871646292,-0.6140637549621124,0.1337364064149698,0.315345667899372,0.7660383022773031,1.2783934208160217,0.002634500757389522,1.1729246134737632,1.308075683991633,0.6249327670372636,5
-0.6125015814408427,-0.7144426523793286,-0.8218248003524805,-0.0935430562162449,-1.2092950325280698,-1.4708270066478286,-0.6203648641633547,-0.5839289573950202,0.3426480588616982,1.2662540961525195,1.424232651369912,1.2866931946128402,-0.039867004198580275,1.1537148242796142,1.3172130678602425,0.34003670079771625,5
0.07342490232773628,0.22815245163810954,0.5662340581394268,-0.5360510007607155,1.8028946334010014,1.368003440714207,0.06798744379299061,0.14167188310002773,-0.9312293968097958,0.15144971864977916,-0.9792358690295129,-1.5698657788818209,0.44300319933642057,-1.0898290234755947,-1.5155607853541024,0.28198816727676373,4
0.32687683206709606,0.3001783596081786,0.39853284906968595,0.20624413156073823,0.5307923884800139,0.6783256448031656,0.31693278537865144,0.3862030854503076,-1.2598844903345687,0.37505944935597463,-0.13829905665605158,-0.585816702992336,-0.3273640781252792,-0.6875044956826275,-0.6103806443836733,0.33551207538431344,6
0.6379001476455992,0.7981436651214324,1.0826268703111552,-0.06768761852865467,2.0291479355695534,1.4564541495168848,0.633503170724907,0.6725015061550474,0.8580041006851074,-0.33407577947565215,-1.5423565297613038,-1.7318212551447416,-0.05380155900421601,-1.3190686894213068,-1.657417129960331,-0.2678048064684581,4
-1.163034585068379,-1.2281461310668618,-1.1159050859544988,-1.2529712448538792,-0.53348540922128,-0.3493287653585751,-1.1634947279149206,-1.260630068883077,1.4637398265468329,1.1500405330816514,1.1071126786706267,0.47506684407125205,1.3986642586141094,1.0818002879012594,0.4486854488256436,0.8273668328812922,3
0.29639474472132493,0.48546102050522405,0.5760309373186585,-0.07675831283427285,1.1732917916490804,1.0746091029386182,0.2990656463205527,0.3573579035206237,0.669071441711727,-0.7860442752905341,-1.367460585609723,-1.1358051597415204,-0.03322208101623972,-0.9557532104714888,-1.1254454991752967,-0.8463237025346038,4
1.1543992380975094,1.0202684387915535,0.9229870782059474,1.1287513728457055,0.3624564750583606,0.5526638386054193,1.1622458323860851,1.1195812825857423,-1.6543015836159145,-1.4700850241635575,-0.6680069838281101,-0.4774542429262657,-1.0287570566552977,-0.8895958109733688,-0.5061627751472434,-1.6550926500706333,2
-0.6862417266546995,-0.6635629341373847,-0.635833179479427,-0.6290998669573876,-0.324771588468899,-0.09535834575857498,-0.6886651195744008,-0.6687688152783107,-0.9703563687219272,0.6220632033130508,0.4133554933491754,0.23681672333284345,0.55364298556197,0.389955948013857,0.2033261153612575,0.31233774136630776,6
-0.17393060994246926,-0.13378856250712393,-0.2662046546995062,0.11026982050879018,-0.4636637248152168,-0.26065121099026084,-0.16792111900318538,-0.1081754966370043,0.8460348335274767,-0.8975697098151602,-0.03404045983160144,0.3696702991588444,-0.2234077484528423,0.12108390395892063,0.33960688248923815,-0.44271285938343563,6
-0.38947872672143535,-0.5133267555170193,-0.6612647963317744,0.23248553889158263,-1.2274157521428073,-1.5095977781863377,-0.4000900480430151,-0.33623996236827114,1.0973478981628773,1.266211107983486,1.4113809697072024,1.312418302917772,-0.3525501181063167,0.9707396802321636,1.345567916730264,0.4057961804271919,5
0.3637734108369338,0.5615904722861688,0.8683695463526803,-0.3272721295547685,2.0371361665401326,1.4594376596890952,0.3688721431056827,0.4209220622257819,0.707161305015076,-1.038981244005322,-1.4749515306965644,-1.7314564163073172,0.21160540452308343,-1.2493561919734482,-1.6570998298772002,0.03168099314972836,4
-0.13586776000461936,-0.16226514967346828,-0.13325871169764408,-0.0335258496614314,-0.09049880615464564,0.15404466181416995,-0.1434057421560266,-0.0689449792882797,-1.192744546599961,0.5772628329707074,0.39615562485054123,0.0015795176189918364,-0.10482712977753686,-0.14035966668686836,-0.03465830502444731,0.6001099541946987,6
